_id	datetime	datetime_from	datetime_to	destination_port_name	event	source_id	source_name	time_in_port	vessel_callsign	vessel_flag	vessel_imo	vessel_length	vessel_mmsi	vessel_name	vessel_type
5cac9963c81d023d28365ab0	20/03/2019 01:41				Arrival	1	vesseltracker				9438303	99	566241000	SUPERNOVA	oil_and_chemical_tanker>oil_products_tanker
5cac9963c81d023d28365ab1	20/03/2019 01:41				Arrival	1	vesseltracker					25	563022430	FR 9	other
5cac9963c81d023d28365ab2	20/03/2019 01:41				Departure	1	vesseltracker					0	563038980	CAST NANYANG	
5cac9963c81d023d28365ab3	20/03/2019 01:40				Departure	1	vesseltracker					13	565602000	GP-49	passenger_ship
5cac9963c81d023d28365ab4	20/03/2019 01:40				Arrival	1	vesseltracker					15	563023770	SC8989-G	passenger_ship
5cac9963c81d023d28365ab5	20/03/2019 01:39				Arrival	1	vesseltracker					0	563040051	LITA POWER 7	
5cac9963c81d023d28365ab6	20/03/2019 01:39				Departure	1	vesseltracker					0	563040062	KENKI 24	
5cac9963c81d023d28365ab7	20/03/2019 01:38			Singapore	Departure	1	vesseltracker					15	563021430	GP54	service_ship>pilot_vessel
5cac9963c81d023d28365ab8	20/03/2019 01:38			Singapore	Departure	1	vesseltracker				9782417	68	563035020	STL H15	service_ship
5cac9963c81d023d28365ab9	20/03/2019 01:37				Arrival	1	vesseltracker				9448334	182	367711140	SLNC GOODWILL	oil_and_chemical_tanker>chemical_oil_products_tanker
5cac9963c81d023d28365aba	20/03/2019 01:37				Departure	1	vesseltracker				9852200	36	563057500	ASIANFAST 1	passenger_ship
5cac9963c81d023d28365abb	20/03/2019 01:37				Departure	1	vesseltracker					30	563038220	SC6688-I	
5cac9963c81d023d28365abc	20/03/2019 01:37				Departure	1	vesseltracker					15	563033510	SC4721C	
5cac9963c81d023d28365abd	20/03/2019 01:35				Arrival	1	vesseltracker				9771614	33	563004100	MAJESTIC 9	passenger_ship
5cac9963c81d023d28365abe	20/03/2019 01:35				Arrival	1	vesseltracker					23	525595210	JAYA MANDIRI	
5cac9963c81d023d28365abf	20/03/2019 01:35				Departure	1	vesseltracker					10	563044850	SP1259Z	
5cac9963c81d023d28365ac0	20/03/2019 01:33				Arrival	1	vesseltracker					15	563065150	SEA FALCON 7	
5cac9963c81d023d28365ac1	20/03/2019 01:33				Arrival	1	vesseltracker				9832157	32	563055500	KST LIBERTY	tug
5cac9963c81d023d28365ac2	20/03/2019 01:33				Departure	1	vesseltracker				9386079	25	563009240	NOBLE PEARL	tug
5cac9963c81d023d28365ac3	20/03/2019 01:33				Arrival	1	vesseltracker					10	563040786	CAST INNOVATION	
5cac9963c81d023d28365ac4	20/03/2019 01:33				Arrival	1	vesseltracker					10	563026550	STK 8	general_cargo_ship
5cac9963c81d023d28365ac5	20/03/2019 01:33				Arrival	1	vesseltracker					15	563021430	GP54	service_ship>pilot_vessel
5cac9963c81d023d28365ac6	20/03/2019 01:33				Departure	1	vesseltracker				9417775	101	565261000	MARINE COUGAR	oil_and_chemical_tanker>oil_products_tanker
5cac9963c81d023d28365ac7	20/03/2019 01:33				Arrival	1	vesseltracker					10	563046240	MERLIMAU TRANSPORTER	
5cac9963c81d023d28365ac8	20/03/2019 01:32				Arrival	1	vesseltracker					10	563044390	SC 6336 G	
5cac9963c81d023d28365ac9	20/03/2019 01:32				Departure	1	vesseltracker					21	563065180	INVESTIGATOR	
5cac9963c81d023d28365aca	20/03/2019 01:32				Departure	1	vesseltracker					10	563040383	SC 1642C	
5cac9963c81d023d28365acb	20/03/2019 01:32				Arrival	1	vesseltracker					15	542425110	CRYSTAL AURORA	
5cac9963c81d023d28365acc	20/03/2019 01:32				Arrival	1	vesseltracker				9797101	35	564425000	QUEEN STAR 5	passenger_ship
5cac9963c81d023d28365acd	20/03/2019 01:31				Departure	1	vesseltracker					10	563044160	SR2635B	
5cac9963c81d023d28365ace	20/03/2019 01:31			Singapore	Departure	1	vesseltracker				9228564	188	636090486	LOBIVIA	container_ship
5cac9963c81d023d28365acf	20/03/2019 01:31				Arrival	1	vesseltracker					34	563034220	KIM HOCK TUG 9	
5cac9963c81d023d28365ad0	20/03/2019 01:30				Arrival	1	vesseltracker					27	563030060	GP61	
5cac9963c81d023d28365ad1	20/03/2019 01:30				Departure	1	vesseltracker				9149603	28	564297000	JET FLYTE I	passenger_ship
5cac9963c81d023d28365ad2	20/03/2019 01:30				Departure	1	vesseltracker					30	563019650	SC4465F	general_cargo_ship
5cac9963c81d023d28365ad3	20/03/2019 01:30				Arrival	1	vesseltracker					10	563044160	SR2635B	
5cac9963c81d023d28365ad4	20/03/2019 01:30				Departure	1	vesseltracker					28	563016940	SEA EAGLE	pleasure_craft>sailing_vessel
5cac9963c81d023d28365ad5	20/03/2019 01:30				Arrival	1	vesseltracker					0	563039690	CAST LION	
5cac9963c81d023d28365ad6	20/03/2019 01:30			Singapore	Departure	1	vesseltracker				9731078	29	564474000	PW TANGKAS	tug
5cac9963c81d023d28365ad7	20/03/2019 01:29				Arrival	1	vesseltracker				9522427	40	563015970	MV.LITA TRANSPORTER	offshore_vessel>offshore_tug_supply_ship
5cac9963c81d023d28365ad8	20/03/2019 01:29				Arrival	1	vesseltracker					15	563469000	GP-44	passenger_ship
5cac9963c81d023d28365ad9	20/03/2019 01:29				Arrival	1	vesseltracker					0	563015970	LITA TRANSPORTER	
5cac9963c81d023d28365ada	20/03/2019 01:29				Departure	1	vesseltracker					13	563013890	GP 48	passenger_ship
5cac9963c81d023d28365adb	20/03/2019 01:29				Arrival	1	vesseltracker					0	563040053	LITA POWER 3	
5cac9963c81d023d28365adc	20/03/2019 01:28				Arrival	1	vesseltracker					22	525012044	MITRA BAHARI	tug
5cac9963c81d023d28365add	20/03/2019 01:28				Departure	1	vesseltracker					10	563041161	SC0542A	
5cac9963c81d023d28365ade	20/03/2019 01:28				Departure	1	vesseltracker				8827090	29	312018000	SEA HERON	offshore_vessel>offshore_tug_supply_ship
5cac9963c81d023d28365adf	20/03/2019 01:27				Arrival	1	vesseltracker					0	563066740	KSE SPEEDER	
5cac9963c81d023d28365ae0	20/03/2019 01:26				Departure	1	vesseltracker					20	563038560	SUPERLITE 88	
5cac9963c81d023d28365ae1	20/03/2019 01:25				Arrival	1	vesseltracker				9808390	22	525003665	LL MACAN TUTUL 02	tug
5cac9963c81d023d28365ae2	20/03/2019 01:25				Arrival	1	vesseltracker					9	563036630	GP02	
5cac9963c81d023d28365ae3	20/03/2019 01:25				Arrival	1	vesseltracker					24	563015370	BW FAITH	tug
5cac9963c81d023d28365ae4	20/03/2019 01:25				Arrival	1	vesseltracker					15	563010220	EH MERDEKA	
5cac9963c81d023d28365ae5	20/03/2019 01:24				Arrival	1	vesseltracker					0	563040084	I-RAY	
5cac9963c81d023d28365ae6	20/03/2019 01:23				Arrival	1	vesseltracker					21	312154000	KIM HOCK TUG 1	tug
5cac9963c81d023d28365ae7	20/03/2019 01:23				Departure	1	vesseltracker					10	563040690	SC2980J	
5cac9963c81d023d28365ae8	20/03/2019 01:22				Arrival	1	vesseltracker					26	525021451	BATAM INDAH 10	
5cac9963c81d023d28365ae9	20/03/2019 01:22				Arrival	1	vesseltracker					15	563004794	CKL XIII	
5cac9963c81d023d28365aea	20/03/2019 01:22				Departure	1	vesseltracker					0	563023930	SC4540G	other
5cac9963c81d023d28365aeb	20/03/2019 01:22			Batam	Departure	1	vesseltracker				9355927	54	564855000	TOLL EMPEROR	other>landing_craft
5cac9963c81d023d28365aec	20/03/2019 01:22				Arrival	1	vesseltracker				9847815	39	563054300	MAJESTIC FAITH	passenger_ship
5cac9963c81d023d28365aed	20/03/2019 01:22				Departure	1	vesseltracker					20	566000020	SCDF BLUE SWORDFISH	
5cac9963c81d023d28365aee	20/03/2019 01:22				Departure	1	vesseltracker				9087166	21	563561000	MV.GOLDEN IMAGE	passenger_ship
5cac9963c81d023d28365aef	20/03/2019 01:21				Arrival	1	vesseltracker					10	563041512	LOH 28	
5cac9963c81d023d28365af0	20/03/2019 01:21				Arrival	1	vesseltracker					10	563044850	SP1259Z	
5cac9963c81d023d28365af1	20/03/2019 01:21				Departure	1	vesseltracker					24	529477000	SUN RIDER	
5cac9963c81d023d28365af2	20/03/2019 01:21				Arrival	1	vesseltracker					0	563018040	SEASWIFT COURAGE	
5cac9963c81d023d28365af3	20/03/2019 01:20				Departure	1	vesseltracker					10	563040288	CKL VI	
5cac9963c81d023d28365af4	20/03/2019 01:20				Departure	1	vesseltracker					10	563040561	YORK 206	
5cac9963c81d023d28365af5	20/03/2019 01:20				Arrival	1	vesseltracker				9436082	175	636018768	HANSA HOMBURG	container_ship
5cac9963c81d023d28365af6	20/03/2019 01:19				Arrival	1	vesseltracker				9763538	69	563034090	STL H5	service_ship>hopper_barge
5cac9963c81d023d28365af7	20/03/2019 01:19				Arrival	1	vesseltracker				9764609	39	564346000	HORIZON 6	passenger_ship
5cac9963c81d023d28365af8	20/03/2019 01:18			Singapore	Departure	1	vesseltracker				9349875	222	218831000	PONA	container_ship
5cac9963c81d023d28365af9	20/03/2019 01:18				Departure	1	vesseltracker					24	563010370	BW LOYALTY	tug
5cac9963c81d023d28365afa	20/03/2019 01:17				Departure	1	vesseltracker					18	563068250	FEI HE SC4384F	
5cac9963c81d023d28365afb	20/03/2019 01:17				Arrival	1	vesseltracker					24	525200135	BINTANG FAJAR 1	
5cac9963c81d023d28365afc	20/03/2019 01:16				Departure	1	vesseltracker					10	563040390	KANLIAN 3	
5cac9963c81d023d28365afd	20/03/2019 01:15				Departure	1	vesseltracker					10	563026550	STK 8	general_cargo_ship
5cac9963c81d023d28365afe	20/03/2019 01:15			Batam	Departure	1	vesseltracker				9571026	38	566156000	QUEEN STAR 2	passenger_ship
5cac9963c81d023d28365aff	20/03/2019 01:15				Arrival	1	vesseltracker				9787728	43	565761000	DEW	other_tanker>water_tanker
5cac9963c81d023d28365b00	20/03/2019 01:14				Departure	1	vesseltracker					24	563038480	SEA CRYSTAL	
5cac9963c81d023d28365b01	20/03/2019 01:14				Arrival	1	vesseltracker					28	563016950	SEA HAWK	passenger_ship
5cac9963c81d023d28365b02	20/03/2019 01:13				Departure	1	vesseltracker					26	563032550	NAUTICAL OCEAN	
5cac9963c81d023d28365b03	20/03/2019 01:13			Singapore	Departure	1	vesseltracker				9572977	30	563459000	PW GAMMA	tug
5cac9963c81d023d28365b04	20/03/2019 01:13				Arrival	1	vesseltracker					12	563066790	KENKI 36	
5cac9963c81d023d28365b05	20/03/2019 01:12				Departure	1	vesseltracker					10	563040775	CAST ELEGANCE	
5cac9963c81d023d28365b06	20/03/2019 01:12				Departure	1	vesseltracker					10	563047070	SEA FALCON	
5cac9963c81d023d28365b07	20/03/2019 01:12				Arrival	1	vesseltracker					0	563011830	MV. JOLLY ROYAL	tug
5cac9963c81d023d28365b08	20/03/2019 01:11				Departure	1	vesseltracker					0	566011200	RSS VIGOUR	
5cac9963c81d023d28365b09	20/03/2019 01:10				Departure	1	vesseltracker					10	563044390	SC 6336 G	
5cac9963c81d023d28365b0a	20/03/2019 01:10			Singapore	Departure	1	vesseltracker					13	563021070	GP-53	passenger_ship
5cac9963c81d023d28365b0b	20/03/2019 01:10			Singapore	Departure	1	vesseltracker					9	563036640	PILOT GP03	
5cac9963c81d023d28365b0c	20/03/2019 01:10				Departure	1	vesseltracker					15	563004844	HLBS 18	
5cac9963c81d023d28365b0d	20/03/2019 01:10				Arrival	1	vesseltracker					15	563021440	GP55	other
5cac9963c81d023d28365b0e	20/03/2019 01:10				Arrival	1	vesseltracker				9782431	68	563036680	STL H17	service_ship>split_hopper_barge
5cac9963c81d023d28365b0f	20/03/2019 01:09				Arrival	1	vesseltracker				9386055	28	563009030	NOBLE JADE   TG40	tug
5cac9963c81d023d28365b10	20/03/2019 01:09				Departure	1	vesseltracker					19	563038340	SUN 98	
5cac9963c81d023d28365b11	20/03/2019 01:09				Arrival	1	vesseltracker					10	563041216	SC3875C	
5cac9963c81d023d28365b12	20/03/2019 01:08				Departure	1	vesseltracker					10	563041217	SP1246H	
5cac9963c81d023d28365b13	20/03/2019 01:07				Arrival	1	vesseltracker					28	457826000	JOLLY ROMANO	
5cac9963c81d023d28365b14	20/03/2019 01:07				Arrival	1	vesseltracker					10	563047030	FEI HU	
5cac9963c81d023d28365b15	20/03/2019 01:07				Arrival	1	vesseltracker					0	563040040	KENKI 22	
5cac9963c81d023d28365b16	20/03/2019 01:07				Departure	1	vesseltracker					10	563040618	CKL IX	
5cac9963c81d023d28365b17	20/03/2019 01:07				Arrival	1	vesseltracker				9384887	172	235050811	KYOTO TOWER	container_ship
5cac9963c81d023d28365b18	20/03/2019 01:07				Arrival	1	vesseltracker				9722716	300	249322000	CMACGM JACQUESJUNIOR	container_ship
5cac9963c81d023d28365b19	20/03/2019 01:06				Departure	1	vesseltracker					0	563037820	SC4789B MAJULAH 1	
5cac9963c81d023d28365b1a	20/03/2019 01:05				Arrival	1	vesseltracker				8858946	33	563428000	MARINA PHEVOS	tug
5cac9963c81d023d28365b1b	20/03/2019 01:05				Arrival	1	vesseltracker				9537173	68	564974000	SENTEK 21	other_tanker>bunkering_tanker
5cac9963c81d023d28365b1c	20/03/2019 01:04			Singapore	Departure	1	vesseltracker					0	563036660	GP-05	
5cac9963c81d023d28365b1d	20/03/2019 01:03				Arrival	1	vesseltracker				9417775	101	565261000	MARINE COUGAR	oil_and_chemical_tanker>oil_products_tanker
5cac9963c81d023d28365b1e	20/03/2019 01:03				Departure	1	vesseltracker					28	563016950	SEA HAWK	passenger_ship
5cac9963c81d023d28365b1f	20/03/2019 01:03			Singapore	Departure	1	vesseltracker					14	563021460	PIL0T GP57	other
5cac9963c81d023d28365b20	20/03/2019 01:03				Arrival	1	vesseltracker					24	563068140	SUNLIGHT NIKE	
5cac9963c81d023d28365b21	20/03/2019 01:02				Departure	1	vesseltracker					12	563066790	KENKI 36	
5cac9963c81d023d28365b22	20/03/2019 01:02				Departure	1	vesseltracker					10	563044160	SR2635B	
5cac9963c81d023d28365b23	20/03/2019 01:01			Pasir Gudang	Arrival	1	vesseltracker				9269271	115	636092865	GASCHEM SHINANO	gas_tanker>lpg_tanker
5cac9963c81d023d28365b24	20/03/2019 01:01				Arrival	1	vesseltracker				8844191	33	564215000	MARINA SWIFT	tug
5cac9963c81d023d28365b25	20/03/2019 01:00				Arrival	1	vesseltracker					10	563040759	SC4409E	
5cac9963c81d023d28365b26	20/03/2019 01:00				Departure	1	vesseltracker					10	563040719	CAST LEADER	
5cac9963c81d023d28365b27	20/03/2019 01:00				Arrival	1	vesseltracker					10	563040561	YORK 206	
5cac9963c81d023d28365b28	20/03/2019 00:59				Arrival	1	vesseltracker				9568744	77	565553000	LIBRA	oil_and_chemical_tanker>oil_products_tanker
5cac9963c81d023d28365b29	20/03/2019 00:57				Departure	1	vesseltracker					22	533000980	DOLPHIN EXPLORER	
5cac9963c81d023d28365b2a	20/03/2019 00:57				Arrival	1	vesseltracker				9727338	31	565951000	RELIANT	tug
5cac9963c81d023d28365b2b	20/03/2019 00:57				Arrival	1	vesseltracker				9704037	38	563033240	SENTEK 35	service_ship
5cac9963c81d023d28365b2c	20/03/2019 00:57				Arrival	1	vesseltracker					10	563040827	HLBS11	
5cac9963c81d023d28365b2d	20/03/2019 00:57				Departure	1	vesseltracker					27	563030060	GP61	
5cac9963c81d023d28365b2e	20/03/2019 00:57			Singapore	Departure	1	vesseltracker				9261126	33	563002940	WAVEMASTER 6	passenger_ship
5cac9963c81d023d28365b2f	20/03/2019 00:57				Departure	1	vesseltracker					15	563065150	SEA FALCON 7	
5cac9963c81d023d28365b30	20/03/2019 00:56				Departure	1	vesseltracker					10	563040511	COASTLINK 3	
5cac9963c81d023d28365b31	20/03/2019 00:56				Arrival	1	vesseltracker				9060651	33	563751000	OCEAN RAIDER	passenger_ship
5cac9963c81d023d28365b32	20/03/2019 00:56				Departure	1	vesseltracker				9819519	39	563039800	MAJESTIC PRIDE	passenger_ship
5cac9963c81d023d28365b33	20/03/2019 00:55				Arrival	1	vesseltracker					22	563023740	DM 111	passenger_ship
5cac9963c81d023d28365b34	20/03/2019 00:55			Singapore	Departure	1	vesseltracker					15	563021430	GP54	service_ship>pilot_vessel
5cac9963c81d023d28365b35	20/03/2019 00:54				Departure	1	vesseltracker					24	457094000	JOLLY RAMOS	
5cac9963c81d023d28365b36	20/03/2019 00:54				Arrival	1	vesseltracker					0	563062580	COASTLINK 9	
5cac9963c81d023d28365b37	20/03/2019 00:54				Arrival	1	vesseltracker				9727340	32	566096000	RADIANT	tug
5cac9963c81d023d28365b38	20/03/2019 00:54				Arrival	1	vesseltracker					13	563066780	KENKI 35	
5cac9963c81d023d28365b39	20/03/2019 00:53				Arrival	1	vesseltracker				9343297	27	563920000	STAR VOYAGER	tug
5cac9963c81d023d28365b3a	20/03/2019 00:53				Departure	1	vesseltracker					18	525577712	DIJAYA 9	
5cac9963c81d023d28365b3b	20/03/2019 00:53			Singapore	Departure	1	vesseltracker				9266229	130	356284000	M.T LAUREN	oil_and_chemical_tanker>chemical_oil_products_tanker
5cac9963c81d023d28365b3c	20/03/2019 00:53				Departure	1	vesseltracker					15	563004794	CKL XIII	
5cac9963c81d023d28365b3d	20/03/2019 00:52				Departure	1	vesseltracker					10	563041233	SC1210Z	
5cac9963c81d023d28365b3e	20/03/2019 00:52				Departure	1	vesseltracker					0	563040053	LITA POWER 3	
5cac9963c81d023d28365b3f	20/03/2019 00:52				Departure	1	vesseltracker					21	525016710	DIJAYA-10	general_cargo_ship
5cac9963c81d023d28365b40	20/03/2019 00:52				Departure	1	vesseltracker					0	563040051	LITA POWER 7	
5cac9963c81d023d28365b41	20/03/2019 00:52				Arrival	1	vesseltracker				9149603	28	564297000	JET FLYTE I	passenger_ship
5cac9963c81d023d28365b42	20/03/2019 00:51				Departure	1	vesseltracker					0	563015970	LITA TRANSPORTER	
5cac9963c81d023d28365b43	20/03/2019 00:50				Arrival	1	vesseltracker					10	563047080	SEA OSPREY	
5cac9963c81d023d28365b44	20/03/2019 00:50				Departure	1	vesseltracker					0	563040040	KENKI 22	
5cac9963c81d023d28365b45	20/03/2019 00:50				Departure	1	vesseltracker				9717383	90	566287000	SEA HARVEST	service_ship
5cac9963c81d023d28365b46	20/03/2019 00:50				Departure	1	vesseltracker					18	563037570	NAUTICAL ISLAND	
5cac9963c81d023d28365b47	20/03/2019 00:49				Arrival	1	vesseltracker					10	563040110	YORK ACE	
5cac9963c81d023d28365b48	20/03/2019 00:49				Departure	1	vesseltracker					0	563039690	CAST LION	
5cac9963c81d023d28365b49	20/03/2019 00:48				Departure	1	vesseltracker				9103958	33	566501000	BATAMFAST 20	passenger_ship
5cac9963c81d023d28365b4a	20/03/2019 00:48				Departure	1	vesseltracker				9832157	32	563055500	KST LIBERTY	tug
5cac9963c81d023d28365b4b	20/03/2019 00:48			Laem Chabang 	Departure	1	vesseltracker				9571387	142	305755000	BBC PARANA	general_cargo_ship
5cac9963c81d023d28365b4c	20/03/2019 00:48				Arrival	1	vesseltracker				9553189	26	563474000	PENGUIN 32	passenger_ship
5cac9963c81d023d28365b4d	20/03/2019 00:47				Arrival	1	vesseltracker					33	563030940	MOLA SAIF	
5cac9963c81d023d28365b4e	20/03/2019 00:47				Arrival	1	vesseltracker					10	563040775	CAST ELEGANCE	
5cac9963c81d023d28365b4f	20/03/2019 00:47				Departure	1	vesseltracker				9727338	31	565951000	RELIANT	tug
5cac9963c81d023d28365b50	20/03/2019 00:46				Departure	1	vesseltracker					10	563041360	UWCON	
5cac9963c81d023d28365b51	20/03/2019 00:46				Arrival	1	vesseltracker					0	563040062	KENKI 24	
5cac9963c81d023d28365b52	20/03/2019 00:46				Arrival	1	vesseltracker				9628623	100	566120000	MARINE TIGER	oil_and_chemical_tanker>oil_products_tanker
5cac9963c81d023d28365b53	20/03/2019 00:45				Arrival	1	vesseltracker				9352042	334	477770200	MAERSK STOCKHOLM	container_ship
5cac9963c81d023d28365b54	20/03/2019 00:45				Departure	1	vesseltracker					17	563005040	CRYSTAL CAPELLA	tug
5cac9963c81d023d28365b55	20/03/2019 00:44				Departure	1	vesseltracker					32	566133000	NP ORCHID	tug
5cac9963c81d023d28365b56	20/03/2019 00:42			Singapore	Departure	1	vesseltracker				9371098	147	525009349	MV SINAR BANDA	container_ship
5cac9963c81d023d28365b57	20/03/2019 00:42			Singapore	Departure	1	vesseltracker				9343297	27	563920000	STAR VOYAGER	tug
5cac9963c81d023d28365b58	20/03/2019 00:42			Batam	Departure	1	vesseltracker				9106120	30	566357000	BATAMFAST18	passenger_ship
5cac9963c81d023d28365b59	20/03/2019 00:42				Arrival	1	vesseltracker					10	563040353	LCT II	
5cac9963c81d023d28365b5a	20/03/2019 00:42				Departure	1	vesseltracker					10	563046220	TSS 35	
5cac9963c81d023d28365b5b	20/03/2019 00:42			Port Klang	Departure	1	vesseltracker				9292230	293	356413000	BEIJING BRIDGE	container_ship
5cac9963c81d023d28365b5c	20/03/2019 00:41				Arrival	1	vesseltracker					30	525004071	BUDI JASA 19	general_cargo_ship
5cac9963c81d023d28365b5d	20/03/2019 00:40				Arrival	1	vesseltracker					15	563004855	CKL XIV	
5cac9963c81d023d28365b5e	20/03/2019 00:40				Departure	1	vesseltracker					15	563469000	GP-44	passenger_ship
5cac9963c81d023d28365b5f	20/03/2019 00:39				Departure	1	vesseltracker					13	563066780	KENKI 35	
5cac9963c81d023d28365b60	20/03/2019 00:38				Arrival	1	vesseltracker					15	341268000	CAST MASTER	passenger_ship
5cac9963c81d023d28365b61	20/03/2019 00:37				Arrival	1	vesseltracker					10	563040344	SC 4774D	
5cac9963c81d023d28365b62	20/03/2019 00:35				Departure	1	vesseltracker					17	563022440	GC1	
